0.85274,8.36364,0.0213291,0.0152017,0.0181799,0.129808,0.0154681,0.00897844,0.0133999,0.0984969,0.796783,21.3245,16.991,0.926444,315.393,
0.9673,8.88549,0.0100433,0.0293769,0.0236419,0.0278956,0.0100074,0.027198,0.0204324,0.0241367,0.814503,20.6789,16.843,0.943211,298.289,
0.974592,8.84488,0.00483947,0.00482254,0.0356615,0.0238164,0.00272357,0.00787476,0.022205,0.018618,0.820529,20.527,16.843,0.962646,302.043,
0.940559,8.40194,0.0249215,0.0327511,0.0528234,0.0525996,0.0199029,0.0232965,0.0460066,0.0390802,0.810679,20.2817,16.4419,0.880112,295.368,
0.859847,7.3306,0.0105599,0.0366891,0.0363072,0.116333,0.00386424,0.0169173,0.012132,0.0807797,0.756299,20.6385,15.6089,0.933524,280.35,
0.945971,7.73765,0.0520201,0.0520835,0.0624234,0.0232318,0.0320624,0.0388128,0.0434511,0.0110221,0.697324,22.384,15.6089,0.888374,281.601,

0.339945,6.58021,0.151878,0.398733,0.108454,0.665497,0.0720651,0.234648,0.0426091,0.478224,0.279748,45.7131,12.7882,0.645165,440.549,
0.381285,6.87073,0.1898,0.345246,0.141731,0.590033,0.076233,0.180506,0.0433029,0.40199,0.349206,39.8421,13.9131,0.668654,413.849,
0.501087,7.10862,0.0362054,0.191824,0.057989,0.454804,0.0130601,0.0884674,0.0245679,0.301691,0.417401,34.1839,14.2684,0.76631,371.713,
0.548667,6.99878,0.128043,0.149223,0.161288,0.406088,0.0592802,0.0717195,0.0824552,0.268684,0.470788,28.2503,13.2999,0.784286,297.037,
0.819518,8.74978,0.0643536,0.0898091,0.0996823,0.133583,0.0441772,0.0588471,0.0505488,0.0742596,0.624097,27.6155,17.2348,0.750991,365.456,
0.90549,8.63968,0.067722,0.0511221,0.15074,0.0639683,0.0430844,0.0370306,0.0981826,0.031606,0.694107,23.6879,16.4419,0.860634,333.749,

0.867758,9.3619,0.0190523,0.0387954,0.0404917,0.107223,0.0123517,0.0297201,0.0265902,0.0783894,0.669599,25.7389,17.2348,0.856535,383.812,
0.887342,9.39947,0.0467455,0.045099,0.0538172,0.0943546,0.0339322,0.0311849,0.0350244,0.0741416,0.725107,23.968,17.3794,0.816946,360.867,
0.841697,9.48525,0.0217624,0.0641449,0.0411077,0.13817,0.0136061,0.052146,0.0302457,0.104264,0.687795,25.1984,17.3313,0.854322,382.143,
0.842579,9.52979,0.0298329,0.0275087,0.0279617,0.12542,0.0220581,0.0123697,0.014864,0.0829251,0.664427,26.157,17.3794,0.838214,383.395,
0.965136,9.70346,0.0203415,0.00950174,0.0419667,0.0282418,0.0148994,0.00996308,0.0228327,0.0242555,0.762263,21.7026,16.5431,0.832309,321.651,
0.967398,10.25,0.0334679,0.0342353,0.0754937,0.0239064,0.0219936,0.0247617,0.0510549,0.0168774,0.766062,24.5527,18.8089,0.786696,407.592,

0.896928,9.89467,0.14396,0.142128,0.104797,0.0730389,0.0658102,0.0577092,0.0547999,0.0384937,0.583972,28.8422,16.843,0.696205,382.977,
0.75444,8.86922,0.128989,0.0888086,0.098162,0.205049,0.0575991,0.0451711,0.0585304,0.131511,0.526596,29.6411,15.6089,0.7095,377.554,
0.752028,8.73124,0.103547,0.0314657,0.0549782,0.183349,0.0434209,0.0115587,0.0305514,0.108126,0.473811,35.548,16.843,0.61208,415.518,
0.83581,8.50505,0.0452948,0.0487172,0.0488795,0.118988,0.0213813,0.0318112,0.0326767,0.0660148,0.605035,28.4856,17.2348,0.812882,364.204,
0.825675,8.32875,0.0457926,0.0478899,0.0542842,0.13208,0.0239438,0.0295385,0.0327996,0.0756098,0.657097,26.2286,17.2348,0.898821,345.431,
0.794555,8.73096,0.0850259,0.096825,0.119333,0.148541,0.0391758,0.0542473,0.0739581,0.0845873,0.568937,31.5435,17.9463,0.715671,394.659,

0.926504,7.11843,0.00123175,0.0124997,0.0270744,0.068517,0.00492002,0.00684381,0.0142859,0.0583115,0.795046,18.3826,14.615,0.964386,233.207,
0.992268,7.37078,0.00722984,0.0199053,0.0262529,0.0212286,0.0065786,0.0263072,0.0191385,0.0318875,0.821995,17.5704,14.4428,0.951022,227.784,
0.895516,6.93681,0.0202739,0.0169259,0.0166909,0.0938965,0.011201,0.0196102,0.00366456,0.0799529,0.819515,18.3826,15.0648,0.942698,247.809,
0.897931,7.21238,0.00735296,0.0146782,0.0225291,0.0820446,0.000465606,0.0202926,0.0168117,0.0585546,0.822666,18.9084,15.5553,0.982862,253.232,
0.921829,7.18568,0.00647542,0.00907787,0.0358422,0.0776518,0.00288474,0.00623928,0.0231965,0.0713617,0.819515,18.3826,15.0648,0.955152,229.453,
0.922606,7.53812,0.00199862,0.00712768,0.0203196,0.071177,0.00313507,0.011227,0.0175044,0.0622705,0.808176,19.7713,15.9787,0.96042,268.251,

0.965161,9.35433,0.0255978,0.0359584,0.0192829,0.0324969,0.0161198,0.0271877,0.0136683,0.0323035,0.805265,21.4026,17.2348,0.865634,317.896,
0.932192,9.07304,0.00975671,0.0190268,0.0245705,0.0504703,0.0029622,0.00945842,0.0238921,0.0273701,0.786961,21.4026,16.843,0.918619,317.479,
0.946521,8.90058,0.00685633,0.017587,0.0249528,0.0406537,0.0046083,0.0228519,0.0132573,0.0254201,0.815711,20.8296,16.991,0.90064,307.049,
0.904368,8.82768,0.0196275,0.0205733,0.006901,0.0775942,0.0114765,0.0205344,0.0119996,0.0520959,0.792687,20.8697,16.5431,0.930051,317.479,
0.967387,9.20797,0.00308092,0.0183964,0.0200124,0.023796,0.00464025,0.0109988,0.0105303,0.0158924,0.813456,21.1871,17.2348,0.925015,321.234,
0.916551,9.1375,0.0023474,0.016757,0.0381189,0.0652,0.00431883,0.0074737,0.0283709,0.0447084,0.736135,23.0813,16.991,0.870564,333.749,

0.782763,8.78335,0.0875642,0.108602,0.159612,0.144468,0.0501283,0.0561249,0.0902528,0.0747383,0.604551,27.1969,16.4419,0.796916,346.265,
0.846412,8.8346,0.0218501,0.0362617,0.0602684,0.115768,0.0118546,0.016451,0.0304054,0.069887,0.633762,26.5763,16.843,0.812975,357.946,
0.948791,8.96202,0.0281596,0.0233683,0.0275001,0.0319942,0.0215469,0.0168379,0.018929,0.0136408,0.786641,22.0932,17.3794,0.938819,315.81,
0.804967,7.32956,0.0160854,0.058981,0.03849,0.173933,0.0100539,0.0409205,0.0266033,0.134259,0.662085,22.0743,14.615,0.874067,262.411,

0.453981,6.09685,0.116855,0.237091,0.0874679,0.523209,0.0726487,0.137766,0.0586315,0.349744,0.380392,29.0152,11.0371,0.682397,273.675,
0.623123,6.58538,0.0519841,0.0999451,0.0733754,0.329622,0.0245954,0.0480869,0.0451816,0.219441,0.523424,24.6798,12.918,0.882995,255.318,
0.697496,7.70788,0.096738,0.0562411,0.0766517,0.265266,0.0474421,0.0445586,0.0377319,0.175924,0.586728,23.4044,13.732,0.835212,305.381,
0.523622,7.30697,0.116746,0.15485,0.0129857,0.463085,0.0641029,0.0860216,0.0166396,0.323448,0.458298,29.9631,13.732,0.771911,317.062,

0.346314,6.62646,0.134177,0.44137,0.104527,0.638686,0.0589553,0.270939,0.0487252,0.439187,0.307692,42.8149,13.1738,0.612373,384.646,
0.367286,6.63347,0.20311,0.402571,0.129409,0.598032,0.0982602,0.232763,0.0671697,0.398823,0.287065,47.8359,13.732,0.578,379.64,
0.396233,6.98923,0.26951,0.383944,0.204876,0.575504,0.136469,0.228479,0.121515,0.386752,0.302272,43.5827,13.1738,0.60699,354.609,
0.427186,7.29743,0.357225,0.274886,0.302548,0.554142,0.179293,0.167447,0.163588,0.380047,0.306786,39.9467,12.2551,0.604166,328.326,
0.423466,7.25451,0.372061,0.269801,0.326872,0.565937,0.200736,0.15248,0.176674,0.400795,0.334871,37.993,12.7228,0.65319,330.412,
0.493761,7.24019,0.112988,0.213346,0.12897,0.487526,0.06744,0.120968,0.0655914,0.348656,0.477134,30.6309,14.615,0.802513,344.179,

0.710616,10.4594,0.00956921,0.0165174,0.0517202,0.263268,0.0105206,0.0219181,0.0332032,0.19348,0.637281,30.8751,19.6761,0.891252,544.429,
0.697558,9.98367,0.0524533,0.124021,0.0532526,0.283434,0.0527269,0.0959789,0.0288705,0.211813,0.615269,27.6155,16.991,0.891679,455.985,
0.588937,8.79165,0.0511834,0.148815,0.0548405,0.425614,0.0406713,0.11428,0.034621,0.349112,0.507075,26.2286,13.2999,0.828289,350.02,
0.665298,7.25048,0.0648053,0.0650393,0.0608678,0.301841,0.0464171,0.0341374,0.0467592,0.209835,0.555935,23.6967,13.1738,0.898231,268.668,
0.837915,8.15845,0.0232719,0.00696573,0.0676012,0.119896,0.0105474,0.00436088,0.0462758,0.0726202,0.670755,21.789,14.615,0.920419,286.19,
0.778312,7.57045,0.0581429,0.0389467,0.102531,0.179691,0.0362365,0.0227657,0.0640919,0.111653,0.667007,20.2199,13.4868,0.954085,234.876,

0.916427,9.38855,0.0275554,0.0158502,0.0117761,0.0586488,0.0179016,0.0140926,0.00985041,0.035222,0.769136,23.333,17.9463,0.92919,351.271,
0.884485,8.95436,0.0123556,0.00845827,0.0234543,0.0883248,0.0135087,0.00872282,0.0130675,0.0568929,0.76906,22.0932,16.991,0.959873,335.001,
0.779275,8.80348,0.0362848,0.0605235,0.071121,0.185471,0.0196073,0.0419861,0.0443111,0.126254,0.680451,24.6798,16.7934,0.923491,354.609,
0.932544,9.51357,0.0152055,0.0258653,0.0630962,0.0385329,0.0101902,0.0260645,0.0490771,0.0164987,0.714675,24.1155,17.2348,0.935642,348.351,
0.901756,9.46533,0.0155181,0.0585032,0.00750934,0.0766424,0.0115551,0.0361558,0.00797806,0.0488948,0.772572,22.4955,17.3794,0.850372,359.198,
0.968564,9.52065,0.0123624,0.00835287,0.0259426,0.0319552,0.00823411,0.0101392,0.0209287,0.0344559,0.807656,23.2883,18.8089,0.940156,358.363,

0.826537,8.88028,0.0109815,0.0882607,0.126779,0.133213,0.00600941,0.0641536,0.0929085,0.0890741,0.643676,23.4044,15.0648,0.906,303.712,
0.993651,9.09667,0.0554066,0.024087,0.142908,0.00657685,0.0364048,0.019054,0.0920086,0.00595984,0.635241,18.1887,11.5542,0.826271,218.606,
0.937078,10.5829,0.0419469,0.0812793,0.039043,0.0514598,0.0272899,0.0545935,0.0175261,0.0370722,0.73384,23.1535,16.991,0.803684,345.013,

0.790869,11.1833,0.106343,0.0967047,0.221274,0.18101,0.0637778,0.0617859,0.136112,0.12576,0.552792,31.1776,17.2348,0.694405,496.452,
0.856215,11.5184,0.0392304,0.0563766,0.113409,0.127891,0.0208712,0.0290975,0.0681238,0.0942476,0.641898,30.2541,19.42,0.776367,500.207,
0.677108,9.45145,0.0327508,0.0957863,0.042136,0.294721,0.0274746,0.0598781,0.0337183,0.210943,0.593798,29.1872,17.3313,0.81837,414.684,
0.656945,9.70216,0.0259439,0.0649821,0.0602376,0.315882,0.0141978,0.030771,0.0436337,0.226765,0.580364,30.2747,17.5704,0.807504,460.574,

0.935283,6.01801,0.0953243,0.170463,0.178632,0.0666691,0.0697846,0.131594,0.126447,0.0656557,0.48074,13.7016,6.58691,0.712032,91.3639,
0.822149,6.11829,0.0248697,0.216768,0.0963219,0.151938,0.0200554,0.151633,0.070732,0.107553,0.479301,15.7154,7.53242,0.694314,108.051,
0.755937,8.74953,0.151648,0.0721502,0.120964,0.225005,0.109029,0.0491467,0.0645044,0.164241,0.45106,20.8497,9.40445,0.615693,244.889,

0.315226,6.21696,0.115963,0.419662,0.101134,0.732409,0.0519671,0.280019,0.0504356,0.567635,0.293881,41.4686,12.1868,0.672999,406.757,
0.648448,6.91455,0.125312,0.0324433,0.0806885,0.306554,0.0809366,0.00898065,0.053709,0.190248,0.561288,21.7122,12.1868,0.914961,224.447,
0.536666,6.79118,0.126821,0.103157,0.042182,0.440546,0.0668158,0.0460645,0.0499311,0.312965,0.402656,27.4108,11.0371,0.731755,241.134,

0.915167,8.66072,0.0353061,0.00872392,0.0458448,0.0607076,0.0271185,0.00129054,0.029482,0.0343161,0.775265,20.0645,15.5553,0.913615,270.337,
0.965484,9.86241,0.00762575,0.034386,0.0292623,0.0220805,0.00409565,0.0230678,0.013786,0.0131264,0.73434,22.9363,16.843,0.785132,355.86,
0.966101,9.79756,0.0177373,0.0195891,0.0394848,0.0266641,0.0141963,0.0120657,0.0219995,0.0149262,0.775099,23.1535,17.9463,0.832416,352.94,
0.920247,8.24835,0.00660708,0.0411962,0.0254579,0.066308,0.00655392,0.0229626,0.010052,0.0516128,0.741906,21.0389,15.6089,0.909332,292.865,
0.860023,7.18576,0.0363285,0.0452192,0.081142,0.119262,0.020539,0.0351406,0.0617565,0.0897617,0.724491,19.204,13.9131,0.905766,220.692,

0.375721,7.31798,0.183747,0.380946,0.146717,0.620148,0.103549,0.227668,0.0974121,0.440288,0.34961,44.6466,15.6089,0.661609,476.845,
0.309405,7.09326,0.242092,0.474779,0.159395,0.70675,0.136481,0.292871,0.0843402,0.513512,0.340168,42.4578,14.4428,0.675249,455.985,
0.425232,8.87221,0.171502,0.31377,0.115381,0.565038,0.0925333,0.184232,0.0651258,0.400347,0.399009,44.9771,17.9463,0.68244,581.141,
0.479654,9.60601,0.120697,0.237713,0.120497,0.502612,0.0713681,0.134882,0.0811169,0.349946,0.424826,43.8547,18.6306,0.694369,626.615,
0.641175,12.7132,0.0952663,0.11575,0.078974,0.317856,0.0482558,0.0702257,0.0380492,0.211769,0.545786,42.3397,23.1084,0.699482,822.692,

0.813414,9.25142,0.0533927,0.044463,0.0346184,0.169161,0.0329283,0.0275599,0.0130603,0.124856,0.689416,26.6311,18.3599,0.834702,400.917,
0.69027,8.62339,0.00224614,0.0846863,0.00570922,0.290806,0.00167677,0.0537526,0.011467,0.216547,0.695789,26.3872,18.3599,0.890986,403.002,
0.640624,8.75012,0.0147895,0.106763,0.0265195,0.332165,0.0134931,0.057773,0.0244346,0.235361,0.614755,29.8655,18.3599,0.837079,474.341,
0.637649,8.93624,0.0651905,0.114053,0.092202,0.32777,0.0374842,0.0620434,0.0646104,0.224803,0.561483,32.9409,18.4958,0.824945,492.28,
0.735598,9.07092,0.0280013,0.0858157,0.0483708,0.234127,0.0232896,0.0529192,0.0354108,0.162108,0.653944,26.5763,17.3794,0.888387,393.824,
0.811373,9.38203,0.0355538,0.0364428,0.0604517,0.158998,0.0177552,0.0193794,0.040505,0.106616,0.71397,25.3305,18.0852,0.93706,385.481,

0.839964,11.4559,0.0413505,0.035672,0.0226804,0.138309,0.0275114,0.0285165,0.0207504,0.102876,0.730387,29.008,21.1871,0.889278,533.999,
0.881782,11.19,0.0466482,0.0622306,0.123841,0.104163,0.0393194,0.0518901,0.0915687,0.0798877,0.741083,26.6076,19.7185,0.913066,450.979,
0.891552,10.9926,0.0225636,0.0342692,0.0421452,0.0894121,0.0175228,0.0212181,0.0284567,0.0667873,0.806502,26.5134,21.3831,0.908045,486.44,
0.754153,9.63009,0.0622801,0.0848478,0.116,0.197902,0.0396001,0.0457531,0.0747318,0.124738,0.664001,28.9216,19.204,0.89411,435.126,
0.815038,9.75653,0.0431127,0.0251625,0.119164,0.15388,0.0273248,0.00873911,0.0915437,0.10683,0.676875,26.5134,17.9463,0.890684,388.401,
0.661239,12.5129,0.0978272,0.145553,0.193335,0.276609,0.0518355,0.0812566,0.125421,0.162555,0.604738,41.0337,24.8147,0.755499,789.735,

0.910808,9.48236,0.0115747,0.00877596,0.00711071,0.0721671,0.00947437,0.019428,0.0113842,0.0507322,0.746107,25.7389,19.204,0.945056,406.34,
0.852335,8.78372,0.0183232,0.0240513,0.0414614,0.123258,0.0114557,0.0234968,0.0303606,0.0868056,0.749675,21.9321,16.4419,0.92861,316.645,
0.857067,8.43766,0.00877801,0.0372413,0.0121096,0.119073,0.00607639,0.0326594,0.0125651,0.082829,0.734416,21.4707,15.7684,0.910697,299.957,
0.83018,8.23111,0.0203885,0.0556618,0.0333956,0.150511,0.00953678,0.0431971,0.0324016,0.108343,0.732013,24.0028,17.5704,0.861428,353.774,

0.92055,10.2145,0.0181497,0.0220123,0.0387752,0.0650087,0.0112416,0.0146994,0.0272448,0.0458755,0.761191,23.8196,18.1313,0.875029,370.045,
0.97312,10.4228,0.0204995,0.0313951,0.025791,0.020168,0.0109079,0.018162,0.0215609,0.0126655,0.750423,23.9767,17.9927,0.852104,380.474,
0.880454,10.976,0.0125947,0.0183503,0.0261156,0.0904537,0.00595615,0.0184392,0.0153936,0.0556391,0.724519,26.9813,19.5485,0.809255,455.151,
0.820853,11.8753,0.0363417,0.011613,0.00923682,0.146926,0.0271922,0.00464515,0.00836293,0.0985474,0.679124,31.1977,21.1871,0.858709,576.135,
0.832892,12.8836,0.0278603,0.0138159,0.0686436,0.137839,0.0195809,0.00575647,0.0406312,0.0959919,0.685178,32.4368,22.225,0.785327,649.56,
0.933893,13.172,0.0732244,0.019479,0.0795662,0.0469484,0.0472573,0.016848,0.0466594,0.0234871,0.740743,28.6025,21.1871,0.81272,571.546,

0.798209,7.84645,0.0268429,0.0541941,0.0190732,0.171459,0.0214539,0.0349663,0.0166483,0.122053,0.657596,21.1575,13.9131,0.831837,257.821,
0.842924,8.05081,0.0273005,0.0310924,0.0249884,0.128258,0.0118712,0.0190639,0.0124055,0.0908766,0.619805,20.527,12.7228,0.872401,261.576,
0.849567,8.02267,0.0248434,0.0126602,0.00430063,0.121255,0.0107714,0.0105065,0.014576,0.0841149,0.735077,21.0884,15.5016,0.862946,268.251,

0.939878,10.3975,0.0122891,0.00837658,0.0333115,0.0376132,0.0085136,0.00351479,0.0142355,0.0287811,0.729041,26.989,19.6761,0.80401,457.237,
0.904806,9.65328,0.0272289,0.0231841,0.0361587,0.0735767,0.0219395,0.0161984,0.0228765,0.0481139,0.751788,23.9332,17.9927,0.901599,367.959,
0.893648,10.0288,0.0051268,0.0304595,0.033293,0.0945463,0.00422327,0.012262,0.0151536,0.0755563,0.765641,25.0822,19.204,0.884563,434.709,
0.84903,9.45895,0.0273558,0.0181781,0.0317179,0.141866,0.0199799,0.0206069,0.0234749,0.117376,0.787675,23.6526,18.6306,0.855982,383.395,

0.899076,7.68222,0.0119484,0.0425462,0.0779765,0.0757737,0.0152691,0.0248509,0.0470493,0.0468789,0.71397,17.9114,12.7882,0.840788,204.839,
0.89949,7.94567,0.0289368,0.0818427,0.0553271,0.0770216,0.0180908,0.0551962,0.0478161,0.0491563,0.668338,18.2345,12.1868,0.780491,217.772,
0.889307,7.92152,0.020813,0.0936252,0.0398187,0.0912484,0.0211466,0.0514493,0.0205211,0.0655376,0.622841,19.6761,12.2551,0.805348,214.434,
0.925523,9.23498,0.0335896,0.0832262,0.01274,0.060434,0.0144219,0.0599688,0.00496574,0.0397771,0.66396,22.6894,15.0648,0.77351,290.362,
0.910048,9.18568,0.0111964,0.0337506,0.0880627,0.0770111,0.0085821,0.0195626,0.0477264,0.0572365,0.720494,21.6641,15.6089,0.832467,303.712,
0.740711,7.8228,0.0477585,0.0461089,0.0861232,0.238499,0.033183,0.0332697,0.0510203,0.176846,0.712032,21.1575,15.0648,0.916352,277.846,

0.469707,6.87072,0.211617,0.280123,0.201686,0.463308,0.100035,0.144578,0.0927033,0.272672,0.422632,31.1709,13.1738,0.638816,299.957,
0.652666,7.2053,0.0879997,0.147394,0.14093,0.282628,0.0420947,0.0817613,0.0848037,0.162648,0.515572,25.5519,13.1738,0.784068,264.496,
0.916483,8.94953,0.0393152,0.0558761,0.0973549,0.064263,0.019692,0.0371363,0.0743087,0.0408365,0.644157,22.4212,14.4428,0.810568,284.939,
0.566679,7.43936,0.0215607,0.123522,0.0708025,0.398446,0.0165513,0.0750957,0.0430994,0.261958,0.464433,26.3872,12.2551,0.814599,298.706,
0.914289,8.5563,0.0192658,0.0435891,0.0325129,0.0745528,0.0114817,0.033287,0.0219641,0.0598947,0.709677,20.0229,14.2098,0.861887,261.993,
0.715797,7.55053,0.0603862,0.0576089,0.0486828,0.255696,0.040065,0.0401115,0.0356065,0.182499,0.567602,21.4707,12.1868,0.858511,238.214,

0.730493,13.5603,0.0372924,0.0947346,0.0731611,0.245609,0.0298762,0.0641799,0.0561207,0.176825,0.554227,34.9622,19.377,0.695473,642.885,
0.867575,18.5455,0.047665,0.034986,0.108527,0.106523,0.0259855,0.0207804,0.0675524,0.0698968,0.66272,43.2801,28.6826,0.755536,1126.4,
0.799716,16.9956,0.10003,0.0429241,0.0637596,0.166446,0.0701374,0.0291558,0.0452503,0.111043,0.663019,40.5428,26.8806,0.760245,946.18,

0.879532,16.8013,0.028062,0.00393889,0.055025,0.0994765,0.0176002,0.00519208,0.0396182,0.0729832,0.738839,39.9467,29.5142,0.739968,988.733,
0.93909,16.088,0.0943501,0.104052,0.186394,0.0565997,0.0667414,0.0695595,0.13539,0.0450792,0.595229,35.5949,21.1871,0.663164,738.003,
0.769653,16.6603,0.0347204,0.125335,0.0946994,0.186717,0.0306409,0.0811027,0.0688156,0.121086,0.590385,46.8266,27.6457,0.745977,982.892,

0.833923,24.5977,0.0791487,0.0697048,0.312436,0.147872,0.0516102,0.0549738,0.225288,0.111266,0.545124,57.3652,31.2712,0.557684,1692.11,
0.7428,23.3122,0.114686,0.0527352,0.374783,0.237347,0.0690858,0.0346809,0.273499,0.175585,0.439737,61.1289,26.8806,0.532769,1673.75,
0.706329,19.8877,0.164215,0.176144,0.41618,0.255819,0.0829051,0.118173,0.28619,0.175045,0.369077,54.6731,20.1786,0.432953,1057.99,
0.622768,15.8595,0.0705563,0.0272092,0.199776,0.362529,0.0346369,0.0242447,0.152406,0.261661,0.451571,48.6316,21.9606,0.512937,979.972,
0.583956,22.5023,0.204445,0.0889264,0.364338,0.435829,0.135015,0.0633144,0.284753,0.361438,0.310553,67.2015,20.8697,0.374527,1714.22,
0.875428,25.9071,0.0912303,0.112251,0.251461,0.0925982,0.0572978,0.0734822,0.181471,0.0554344,0.488597,63.9474,31.2445,0.515778,1888.19,

0.871081,13.1389,0.0129928,0.0556706,0.0279537,0.122204,0.00755664,0.0308977,0.0213065,0.098507,0.662489,32.6866,21.6545,0.752063,666.665,
0.795937,11.7677,0.0406631,0.070195,0.067487,0.178094,0.0225503,0.049822,0.0553861,0.121205,0.670747,29.1443,19.5485,0.774494,534.416,
0.793754,11.1937,0.0571255,0.0125313,0.0621835,0.173822,0.0369876,0.0146862,0.047741,0.109864,0.616252,32.744,20.1786,0.812431,539.84,

0.944592,9.88772,0.0999741,0.0318959,0.18866,0.0473547,0.0676529,0.0278894,0.134034,0.0368115,0.612564,21.0884,12.918,0.74615,263.662,
0.791533,10.9437,0.0149665,0.0599106,0.0917064,0.167371,0.0179281,0.0323235,0.0543505,0.103065,0.655233,28.0204,18.3599,0.834436,428.451,
0.844644,8.75044,0.0978404,0.172615,0.269099,0.143433,0.0639915,0.112457,0.200916,0.118166,0.368154,22.4677,8.27156,0.573304,198.164,
0.887178,12.1041,0.0302414,0.102892,0.037043,0.0943456,0.0198149,0.0741717,0.0242639,0.064422,0.68214,27.9608,19.0732,0.856989,463.077,
0.809111,12.5437,0.0175466,0.0217364,0.0668474,0.157464,0.00571775,0.0137879,0.0357081,0.10152,0.712921,30.1574,21.4998,0.802633,583.227,

0.516029,6.20359,0.0858713,0.146968,0.11693,0.477892,0.0465715,0.0820949,0.0836329,0.349213,0.447764,22.5326,10.0893,0.761903,214.017,
0.441718,5.0846,0.0649858,0.174413,0.0694546,0.580883,0.0353555,0.0990284,0.0597669,0.447049,0.356016,21.1575,7.53242,0.73293,152.69,
0.469815,5.78283,0.0691627,0.251018,0.089033,0.526159,0.0552952,0.158793,0.0778832,0.386024,0.39908,23.3419,9.3153,0.734801,201.918,
0.471053,4.93947,0.0715537,0.16993,0.162074,0.531777,0.0474502,0.0948616,0.127251,0.38693,0.417766,18.8089,7.85771,0.775204,131.831,
0.492669,5.96603,0.101472,0.154724,0.178838,0.514603,0.0560441,0.099467,0.116512,0.386686,0.360083,22.6894,8.17006,0.682854,191.489,
0.533485,6.69079,0.0436906,0.159779,0.125812,0.454629,0.0183467,0.0934216,0.0954676,0.33494,0.370777,25.1238,9.3153,0.701667,229.87,

0.878316,12.7528,0.0194795,0.0122666,0.021715,0.095588,0.0166243,0.0152908,0.0101891,0.0607842,0.716705,31.0099,22.225,0.842251,632.872,
0.882088,14.354,0.00601373,0.0239653,0.0146746,0.0917533,0.0064983,0.0123732,0.0146464,0.0572724,0.736279,37.1771,27.3728,0.807541,845.22,
0.85572,12.7454,0.0284375,0.0125014,0.0364389,0.11577,0.0206732,0.00906346,0.0199264,0.073971,0.717218,32.0681,22.9998,0.840753,657.069,
0.864942,13.7071,0.0253469,0.0158767,0.0230518,0.105036,0.0188576,0.0147141,0.0115516,0.0659907,0.748453,33.1995,24.8483,0.895825,732.58,
0.884043,14.5068,0.0056082,0.0440211,0.0313918,0.0954958,0.00562928,0.0290729,0.0140723,0.0662367,0.72791,38.7594,28.2133,0.767167,884.019,
0.857237,13.5563,0.00624787,0.0243806,0.0253383,0.113462,0.00434073,0.0179837,0.0182615,0.0728324,0.743878,36.1358,26.8806,0.832769,801.833,

0.968072,9.57901,0.0094378,0.0126247,0.017257,0.0208569,0.00538807,0.0179649,0.0158213,0.012858,0.739124,21.1181,15.6089,0.850735,290.779,
0.924834,12.8076,0.0343857,0.0288555,0.0106556,0.0517358,0.0257701,0.0211387,0.00760407,0.0249646,0.762544,29.6341,22.5973,0.863472,598.663,
0.952417,10.6867,0.0195569,0.0360531,0.0153791,0.0328012,0.0150808,0.021826,0.0116943,0.0187592,0.832993,23.0542,19.204,0.855203,389.652,
0.916948,12.2757,0.05013,0.0409479,0.0244272,0.0614956,0.0292609,0.0318434,0.0175175,0.0390593,0.71316,30.3642,21.6545,0.804964,562.368,
0.963927,12.6868,0.0241014,0.0343736,0.0290231,0.0240504,0.0130431,0.0157427,0.0224308,0.0144261,0.715542,30.6377,21.9226,0.843229,583.227,
0.900051,12.4014,0.0240039,0.0356354,0.0354176,0.08136,0.0156663,0.0262226,0.0304964,0.0573268,0.667879,30.2747,20.2199,0.767084,608.676,

0.332441,12.8153,0.269444,0.435096,0.203209,0.719512,0.179235,0.316323,0.129913,0.549154,0.300095,67.3782,20.2199,0.631585,1303.71,
0.557758,12.8597,0.0868372,0.12116,0.177835,0.447482,0.0464554,0.0800918,0.128572,0.342113,0.565716,43.6258,24.6798,0.842545,950.769,
0.624686,12.8543,0.0752868,0.0784389,0.164738,0.365174,0.0425449,0.0455716,0.125848,0.274002,0.620112,41.0337,25.4455,0.861401,870.252,
0.68889,13.376,0.0714704,0.0613057,0.200776,0.301507,0.0429716,0.0405131,0.14318,0.233136,0.63732,39.9258,25.4455,0.84228,847.306,
0.588917,12.6316,0.0537387,0.0917791,0.152812,0.417294,0.033523,0.0613099,0.123089,0.325151,0.564317,42.5804,24.0289,0.801908,893.197,
0.292341,11.0879,0.104342,0.470065,0.0835639,0.780996,0.0886428,0.347713,0.0787371,0.642127,0.352233,67.3256,23.7143,0.704117,1329.57,

0.649664,7.07703,0.102393,0.144049,0.113763,0.294521,0.0515886,0.0867031,0.0664575,0.176134,0.561464,23.6879,13.2999,0.801704,258.239,
0.882307,8.53421,0.0177369,0.0637532,0.044831,0.0996403,0.0118523,0.0489641,0.034397,0.0678885,0.706502,22.0932,15.6089,0.953235,297.037,
0.890625,8.62571,0.0253934,0.0084549,0.0658265,0.102104,0.0230457,0.00172943,0.0450413,0.0839746,0.80307,21.1575,16.991,0.942582,311.221,
0.933892,9.72393,0.0318771,0.0263425,0.0440242,0.0540087,0.0172882,0.0159674,0.0330646,0.0412193,0.748606,25.4783,19.0732,0.871784,388.401,
