0.927911,11.7326,0.0532913,0.0421399,0.0643835,0.0468224,0.0323826,0.0203932,0.044055,0.0306677,0.699277,30.467,21.3049,0.790329,545.263,
0.954541,12.8131,0.0226255,0.0508178,0.0842779,0.0248795,0.0173818,0.0322052,0.0483772,0.0278842,0.741535,31.5501,23.3955,0.835053,623.694,
0.853146,10.1392,0.0344237,0.0136065,0.053673,0.117232,0.0228146,0.00254872,0.0242804,0.0776565,0.687874,26.157,17.9927,0.785539,426.365,
0.990971,10.0265,0.0145278,0.0150261,0.0477783,0.0106429,0.0121346,0.01012,0.0253327,0.0120226,0.796233,22.5973,17.9927,0.895555,363.787,
0.949113,11.7814,0.0274515,0.0439875,0.0736917,0.043859,0.0170857,0.0321167,0.0461443,0.0349123,0.755318,27.8412,21.029,0.872283,549.435,

0.835864,11.8137,0.047607,0.0338805,0.124359,0.132101,0.0228153,0.022002,0.0751713,0.0865924,0.649727,31.057,20.1786,0.834225,524.821,
0.865134,11.6896,0.0125311,0.0297147,0.100129,0.110993,0.00988461,0.0194804,0.0614994,0.0765164,0.724491,27.1585,19.6761,0.855803,500.207,
0.321902,11.2811,0.237218,0.423056,0.182214,0.749006,0.165453,0.307197,0.108192,0.636559,0.390316,56.6517,22.1121,0.571274,949.517,
0.789134,11.5215,0.0432268,0.0333016,0.108485,0.173453,0.0251157,0.0212217,0.0651532,0.110454,0.673125,30.7057,20.6688,0.799574,540.674,
0.778321,11.1758,0.0475242,0.0475216,0.101496,0.183342,0.0264044,0.0255258,0.0602183,0.123352,0.659689,31.3311,20.6688,0.829008,534.833,
0.30045,11.0049,0.230224,0.468533,0.165615,0.773916,0.163972,0.341991,0.0919382,0.666791,0.358611,61.238,21.9606,0.603392,1037.54,

0.759236,8.07594,0.0168181,0.0533597,0.0363628,0.204602,0.0130231,0.0414341,0.0285609,0.145038,0.652899,23.907,15.6089,0.858681,307.467,
0.773266,8.18411,0.0139916,0.0528627,0.0648525,0.186667,0.0147584,0.040037,0.0390341,0.125687,0.625427,24.9572,15.6089,0.822546,315.393,
0.697003,7.58341,0.0278162,0.0932919,0.071696,0.261345,0.0220637,0.0627499,0.048573,0.182398,0.628311,23.9767,15.0648,0.908561,286.19,
0.71247,7.58114,0.00436876,0.0539478,0.0720756,0.245916,0.0135707,0.0302153,0.0476116,0.167594,0.592749,23.5731,13.973,0.870115,277.846,
0.700923,7.39824,0.0498277,0.0495912,0.128988,0.259391,0.0159345,0.0361022,0.0792251,0.182032,0.591245,24.1328,14.2684,0.824764,276.178,
0.745597,7.4882,0.0207293,0.0392425,0.0752828,0.215899,0.00994229,0.0269048,0.0510147,0.149849,0.619987,23.5731,14.615,0.887911,275.343,

0.89369,14.0933,0.0348972,0.0149729,0.0329967,0.0827491,0.0262346,0.00423453,0.0200174,0.0503158,0.722093,33.6116,24.2707,0.797819,710.052,
0.90835,14.3737,0.0220849,0.0375565,0.0726562,0.0773294,0.0127259,0.0213593,0.0493749,0.0533102,0.71974,34.5239,24.8483,0.815355,736.752,
0.856093,13.0308,0.0364941,0.0206737,0.0354591,0.117373,0.0219409,0.00931757,0.0249709,0.0789932,0.697724,30.8142,21.4998,0.799448,603.252,
0.824584,12.3908,0.0271742,0.0369784,0.00843575,0.140904,0.0190184,0.0217674,0.00672997,0.085057,0.662572,30.3298,20.0957,0.772218,561.533,
0.838533,12.9959,0.0012905,0.0188659,0.00802661,0.130502,0.00826364,0.0114892,0.00513874,0.0822459,0.673125,34.3301,23.1084,0.825812,698.371,
0.863371,12.7133,0.0413679,0.0337194,0.0156328,0.114823,0.0270901,0.0195693,0.00786879,0.076605,0.727149,30.3573,22.0743,0.799121,602.835,

0.92816,13.7969,0.0344913,0.0120274,0.0316702,0.0531352,0.0226653,0.00948243,0.0183103,0.0338426,0.77705,31.057,24.1328,0.845848,646.222,
0.87725,13.2806,0.00883061,0.0241229,0.0253752,0.0955377,0.00770706,0.0149799,0.0160336,0.0619764,0.734698,32.7058,24.0289,0.838212,644.971,
0.969193,15.6082,0.0255344,0.01582,0.0186905,0.0239329,0.0162876,0.00856165,0.0153955,0.0152197,0.783885,33.6116,26.3477,0.762948,811.846,
0.884069,12.8583,0.0153785,0.0274259,0.0151553,0.0876819,0.0108602,0.0157172,0.0114059,0.0523302,0.669055,31.4309,21.029,0.781583,580.724,
0.977933,14.4236,0.00450234,0.0185076,0.0220739,0.0130553,0.00199281,0.0103697,0.012238,0.00637124,0.767641,33.6984,25.8683,0.809128,754.274,
0.963073,13.7321,0.0410528,0.0102774,0.00624064,0.031147,0.0225776,0.00566257,0.000759499,0.0228442,0.800227,30.3298,24.2707,0.871041,634.124,

0.338175,6.28554,0.0660419,0.418632,0.0702483,0.670207,0.0388499,0.256169,0.050572,0.482035,0.313105,41.4636,12.9824,0.667403,412.598,
0.363543,5.8865,0.0485842,0.381436,0.0628308,0.638518,0.0321491,0.230134,0.0430894,0.456932,0.298094,35.7353,10.6525,0.697277,308.301,
0.366557,6.49356,0.0593324,0.390834,0.0381133,0.636985,0.033973,0.238068,0.0193756,0.461973,0.325415,39.097,12.7228,0.684832,389.652,
0.356148,6.31109,0.11896,0.383886,0.12118,0.651503,0.0685363,0.234153,0.0825547,0.469529,0.323583,37.6621,12.1868,0.691398,367.542,
0.384992,6.51994,0.168757,0.359006,0.138759,0.6074,0.0998828,0.21252,0.0867272,0.429634,0.317334,40.0927,12.7228,0.68781,386.732,
0.513337,7.03606,0.114926,0.18193,0.14778,0.471888,0.0674846,0.108534,0.0938856,0.332712,0.462986,29.13,13.4868,0.834478,335.418,

0.654646,6.23863,0.0195768,0.0868117,0.0466747,0.313769,0.00632562,0.0444315,0.0462092,0.214479,0.593696,20.527,12.1868,0.907717,210.679,
0.587612,5.82069,0.0130756,0.0997823,0.0807613,0.383179,0.0068164,0.046205,0.0396062,0.260916,0.521665,21.1575,11.0371,0.806281,205.256,
0.49109,5.88949,0.104724,0.204089,0.157682,0.495496,0.0589463,0.108431,0.103976,0.343152,0.433701,23.8284,10.3344,0.804103,233.625,
0.378309,5.58462,0.172715,0.33583,0.190643,0.65826,0.108645,0.228278,0.149703,0.512307,0.332595,27.464,9.13441,0.672996,240.717,
0.583074,5.12006,0.0413529,0.0672944,0.0236861,0.41598,0.0313203,0.0283436,0.00862504,0.315773,0.492548,16.7934,8.27156,0.848478,143.929,
0.351451,4.62989,0.232284,0.385554,0.233276,0.67871,0.152115,0.23637,0.148715,0.515809,0.363526,22.7537,8.27156,0.669904,156.445,

0.377416,6.4501,0.123692,0.384166,0.148575,0.644373,0.073994,0.247322,0.11119,0.498224,0.389084,35.7586,13.9131,0.722449,354.192,
0.381806,6.18964,0.217019,0.39104,0.211113,0.628608,0.135728,0.256575,0.151014,0.464528,0.372033,31.057,11.5542,0.749528,286.19,
0.47338,6.84602,0.0561629,0.226366,0.0292816,0.541297,0.0368862,0.134093,0.0178065,0.415106,0.46094,27.7436,12.7882,0.761758,327.074,
0.261403,5.77705,0.20572,0.550695,0.0953178,0.789779,0.134678,0.38887,0.0322371,0.630878,0.279508,42.6098,11.9098,0.607895,355.443,
0.294707,6.00445,0.275025,0.452935,0.201117,0.745785,0.158608,0.282894,0.103552,0.595984,0.331159,38.4188,12.7228,0.633533,329.16,
0.253515,5.79797,0.240685,0.543535,0.154046,0.788625,0.139302,0.356433,0.0635817,0.632017,0.265509,45.8998,12.1868,0.587723,399.665,

0.442826,5.3767,0.0570081,0.271672,0.0221284,0.54083,0.0358067,0.144849,0.0281275,0.374591,0.385721,26.157,10.0893,0.770143,217.772,
0.456823,5.90167,0.0805663,0.264613,0.0612785,0.528997,0.0432204,0.139308,0.0462168,0.37463,0.429914,27.0431,11.6262,0.81569,271.171,
0.340002,5.51147,0.232398,0.398244,0.197543,0.645403,0.110605,0.20915,0.10297,0.447372,0.346583,33.3375,11.5542,0.656125,261.576,
0.329613,5.22635,0.154323,0.428812,0.109688,0.655644,0.0675167,0.227769,0.0490431,0.445996,0.306786,33.686,10.3344,0.641594,248.226,
0.358304,5.50395,0.190619,0.381619,0.135254,0.621892,0.0946431,0.197023,0.0650736,0.416977,0.32906,32.3724,10.6525,0.712457,278.264,
0.349164,5.55887,0.188499,0.378612,0.122046,0.63682,0.0918855,0.192178,0.053154,0.43243,0.335804,32.6419,10.9613,0.665343,272.006,

0.871379,17.789,0.00141392,0.012381,0.0353923,0.111434,0.00342781,0.00150691,0.0245825,0.0858851,0.764161,45.9861,35.1408,0.840406,1377.13,
0.828346,16.9662,0.00435433,0.0131015,0.0197882,0.146166,0.00630527,0.00299056,0.0122911,0.105002,0.737183,45.4936,33.5371,0.884112,1289.52,
0.850651,17.5353,0.0132269,0.0138218,0.0246286,0.125729,0.005809,0.00521901,0.018578,0.0895575,0.738429,46.1852,34.1045,0.799139,1321.65,
0.8642,17.0767,0.00200637,0.0218919,0.0306091,0.120576,0.00390535,0.0099664,0.02007,0.0926422,0.776213,42.0034,32.6036,0.798069,1179.8,
0.862669,16.2502,0.0142182,0.0239756,0.0216071,0.111797,0.00644743,0.0102841,0.00938021,0.0766624,0.773561,42.6734,33.0105,0.83641,1183.14,
0.813175,16.1463,0.0077894,0.0102857,0.0172325,0.154125,0.00504091,0.000638561,0.00855838,0.10347,0.741081,44.5437,33.0105,0.851493,1232.37,

0.494132,7.14972,0.149016,0.291483,0.159185,0.429109,0.0545901,0.139946,0.0581582,0.259432,0.4159,35.1408,14.615,0.701282,370.462,
0.496962,7.21689,0.157252,0.279265,0.176283,0.419022,0.0574037,0.123304,0.0714567,0.248877,0.424069,35.5245,15.0648,0.714712,376.303,
0.653533,6.61113,0.0661679,0.162445,0.111355,0.263739,0.0282259,0.0746831,0.0713477,0.1426,0.529478,24.0289,12.7228,0.780514,227.367,
0.518122,7.04848,0.148795,0.277906,0.164888,0.400692,0.0592932,0.131726,0.0770931,0.240736,0.455769,31.1776,14.2098,0.729524,320.817,
0.438428,7.31887,0.156057,0.339031,0.187966,0.501005,0.0583542,0.163677,0.0826908,0.316337,0.370173,40.6968,15.0648,0.728988,463.495,
0.426613,7.24987,0.158332,0.35124,0.183904,0.51843,0.0553991,0.179862,0.0729488,0.330492,0.377357,41.0794,15.5016,0.669408,455.568,

0.962873,8.32174,0.00470488,0.00418034,0.0283944,0.0217743,0.00522175,0.0040746,0.0295723,0.0179329,0.833153,19.6124,16.3401,0.978405,270.337,
0.960759,8.26837,0.0155509,0.00575607,0.0103598,0.0250476,0.0138684,0.00978794,0.015398,0.0164586,0.825498,18.9084,15.6089,0.956888,260.325,
0.987399,8.55663,0.0206036,0.0110738,0.0286132,0.00775924,0.0161253,0.0183574,0.0245568,0.0115543,0.811091,20.2714,16.4419,0.955605,278.681,
0.95914,8.48666,0.0108751,0.0143317,0.0258617,0.0182473,0.00934697,0.0183148,0.0177082,0.00888346,0.753874,21.4707,16.1862,0.928336,290.362,
0.949263,8.29638,0.00920871,0.0299927,0.0314657,0.0333552,0.0114601,0.0286584,0.0268201,0.020379,0.793656,20.3945,16.1862,0.952464,264.496,
0.939572,8.19294,0.0146602,0.0388828,0.0346476,0.0448868,0.0110919,0.0307989,0.0274763,0.0356249,0.739124,21.1181,15.6089,0.936919,275.76,

0.903491,10.7387,0.00472764,0.0277031,0.00800198,0.0767907,0.0042306,0.018029,0.00873427,0.0543802,0.752232,29.2444,21.9986,0.911835,498.121,
0.824542,10.328,0.0022611,0.0252032,0.0362482,0.140625,0.00344599,0.0196537,0.0168576,0.0928912,0.716797,28.8349,20.6688,0.8874,499.373,
0.741044,10.1171,0.0266969,0.0518262,0.0479384,0.221994,0.0134501,0.0299917,0.0243231,0.15245,0.647315,32.1785,20.8296,0.876494,537.337,
0.732094,10.266,0.0445646,0.0369428,0.0645622,0.223697,0.0220373,0.0186294,0.0346425,0.148188,0.589079,35.3597,20.8296,0.815437,582.81,
0.770791,10.1653,0.0259254,0.011834,0.0727776,0.187831,0.0129434,0.0117735,0.0384433,0.121897,0.613721,32.744,20.0957,0.872283,549.435,
0.793075,10.2798,0.0167343,0.0295767,0.0612287,0.162519,0.00776468,0.0230544,0.0336527,0.0971476,0.672064,30.8142,20.7091,0.84629,537.754,

0.837468,9.7498,0.0513606,0.123987,0.0802118,0.116894,0.0310238,0.0814415,0.045737,0.0709468,0.642658,28.4269,18.2688,0.847396,404.254,
0.841124,9.48209,0.059637,0.103123,0.0644635,0.102353,0.0308345,0.068402,0.0258385,0.0510608,0.660796,27.1585,17.9463,0.866501,377.554,
0.82435,9.61542,0.0759495,0.112225,0.103855,0.121606,0.043095,0.0637123,0.0584524,0.068716,0.63996,28.0428,17.9463,0.809395,393.824,
0.842894,9.15549,0.0813231,0.0971002,0.11009,0.110781,0.0459127,0.0544853,0.0646846,0.0636458,0.668253,24.7558,16.5431,0.831873,327.492,
0.871509,9.63466,0.107487,0.116275,0.136944,0.0743009,0.0582255,0.0643762,0.0745635,0.0355763,0.669758,26.7951,17.9463,0.871313,374.217,
0.91614,9.84688,0.0494662,0.089932,0.165532,0.0546892,0.0205007,0.0415584,0.0946239,0.0345901,0.662953,25.997,17.2348,0.826735,374.634,

0.928015,13.0328,0.0618761,0.0352449,0.0560402,0.0508022,0.0402883,0.0220025,0.0248968,0.0323334,0.685158,30.6921,21.029,0.79837,562.368,
0.9023,12.1959,0.0404851,0.0287549,0.0400739,0.0675909,0.0194909,0.0254331,0.0172049,0.0349761,0.685994,29.2943,20.0957,0.776675,507.716,
0.886445,11.3424,0.02075,0.0398107,0.0406691,0.0835299,0.0171062,0.0242312,0.0147425,0.0528301,0.662085,28.1393,18.6306,0.731844,453.482,
0.91651,12,0.106252,0.0888082,0.0429113,0.0594878,0.0677319,0.0545895,0.0321241,0.0360278,0.644176,28.9216,18.6306,0.749563,451.813,

0.811976,9.07782,0.0317082,0.0544361,0.0515472,0.159063,0.0183224,0.0359261,0.0427707,0.111004,0.707107,23.7495,16.7934,0.896252,343.762,
0.856798,10.3246,0.0238962,0.0377121,0.0669673,0.11892,0.0160056,0.0186162,0.046248,0.0819216,0.73254,26.0371,19.0732,0.819366,464.746,
0.718835,9.57417,0.0821323,0.0737796,0.0720337,0.2281,0.0464407,0.0302653,0.0334478,0.146257,0.591034,30.3642,17.9463,0.798994,431.788,
0.794384,8.94069,0.0311642,0.0378338,0.016154,0.177544,0.0191026,0.0192357,0.0193183,0.127952,0.683486,23.907,16.3401,0.830161,345.013,
0.840747,9.03178,0.0188662,0.0364282,0.035431,0.138676,0.0115467,0.0198276,0.0297777,0.106201,0.727273,22.4677,16.3401,0.913784,327.909,
0.821399,8.99892,0.025253,0.0326963,0.073408,0.160963,0.013462,0.0188466,0.0388189,0.120004,0.729112,22.6894,16.5431,0.880862,340.424,

0.670694,9.80199,0.166038,0.201559,0.267688,0.287893,0.0994055,0.118515,0.174079,0.196003,0.5,33.5868,16.7934,0.744341,440.132,
0.588449,8.1453,0.0979547,0.0838957,0.124978,0.401904,0.0621116,0.0383167,0.0943287,0.293798,0.469561,29.2444,13.732,0.724887,373.382,
0.541948,9.07637,0.100286,0.0851505,0.166803,0.431299,0.0474895,0.0437113,0.112697,0.291185,0.457417,36.822,16.843,0.712758,504.796,
0.855603,9.14469,0.0351024,0.0420326,0.0695803,0.121884,0.0238916,0.03816,0.0403609,0.0909167,0.707937,23.0813,16.3401,0.912188,340.424,
0.854121,9.66109,0.0198823,0.0226656,0.0373829,0.12304,0.00880879,0.014,0.0247831,0.0855571,0.746593,24.0375,17.9463,0.830431,370.879,
0.838802,8.99514,0.0508824,0.0298113,0.0284343,0.126269,0.0261805,0.0242169,0.00944412,0.0818774,0.664898,23.4756,15.6089,0.88506,317.062,

0.862174,12.5874,0.0376856,0.0231315,0.0411867,0.103973,0.018617,0.018501,0.0250024,0.0622169,0.698119,33.5122,23.3955,0.817892,669.585,
0.897726,13.1172,0.0309201,0.0578725,0.0435931,0.076377,0.0181456,0.0383349,0.0243126,0.0460317,0.73597,33.717,24.8147,0.813854,681.266,
0.802117,14.4437,0.0368796,0.0213215,0.0484748,0.149481,0.0190101,0.0161318,0.0214097,0.0903125,0.661078,41.2214,27.2506,0.739775,940.756,
0.739132,13.8476,0.0635757,0.0785719,0.077118,0.20592,0.0293424,0.0427484,0.0395536,0.127082,0.631488,42.1224,26.5998,0.720495,936.167,
0.753709,13.4008,0.0474548,0.0512046,0.0442195,0.19711,0.0210063,0.0295068,0.0140034,0.12304,0.636396,40.8503,25.997,0.782945,895.7,

0.473911,9.32322,0.167912,0.163976,0.135235,0.546404,0.115533,0.107515,0.073438,0.407538,0.371127,34.2814,12.7228,0.527187,408.426,
0.701315,12.1615,0.0546785,0.0598206,0.0737875,0.274516,0.0411219,0.0478705,0.0547135,0.192836,0.565572,32.3015,18.2688,0.793921,549.435,
0.907377,14.8097,0.0413273,0.0659148,0.110849,0.0811687,0.0284446,0.042081,0.0793039,0.0618812,0.63854,30.8142,19.6761,0.777058,622.026,
0.827151,12.1811,0.0273934,0.0593422,0.236837,0.141211,0.0173466,0.0527057,0.17458,0.0929108,0.572791,27.2506,15.6089,0.757419,426.782,
0.86962,15.4066,0.0285695,0.0438001,0.0517036,0.104069,0.0264608,0.0283019,0.0426421,0.0681829,0.638576,36.469,23.2883,0.740711,722.15,

0.965332,12.1381,0.00278979,0.00609773,0.041905,0.0248882,0.00424342,0.00491657,0.0235522,0.0230741,0.82131,28.4856,23.3955,0.888207,575.301,
0.988973,11.92,0.0116704,0.0282435,0.0409136,0.0118296,0.00711752,0.0208775,0.0228786,0.0138784,0.789115,27.7812,21.9226,0.914103,508.551,
0.961535,11.6119,0.00675143,0.0102417,0.030746,0.0216165,0.00489742,0.00840567,0.0221734,0.00693552,0.779614,26.9736,21.029,0.925113,485.605,
0.937012,11.6947,0.0323589,0.0066088,0.0370739,0.0456368,0.0220127,0.00660051,0.024225,0.0319106,0.807893,27.1355,21.9226,0.931877,525.655,
0.771794,11.3113,0.0132854,0.0403175,0.0486145,0.18645,0.01384,0.0278227,0.0324251,0.123151,0.679543,32.7058,22.225,0.917116,617.019,

0.897505,12.4113,0.0217885,0.0324124,0.0373787,0.088555,0.0152169,0.0225571,0.0198787,0.0663678,0.798584,29.7395,23.7495,0.909894,608.676,
0.737143,9.17145,0.0762175,0.0932142,0.0834987,0.222561,0.0428696,0.0552734,0.0468812,0.151606,0.640431,28.6681,18.3599,0.808203,426.365,
0.639433,9.50712,0.101304,0.157626,0.114043,0.325827,0.0567638,0.0898422,0.0745241,0.227929,0.579013,32.9409,19.0732,0.798143,516.477,
0.870787,11.5014,0.0166742,0.0256799,0.0257769,0.108797,0.00765264,0.0215821,0.0219503,0.0805839,0.723067,29.4647,21.3049,0.833037,563.202,
0.858571,11.6193,0.0121791,0.0281932,0.0243664,0.120344,0.00832174,0.0219329,0.0209774,0.0907913,0.75671,31.7544,24.0289,0.853631,629.952,
0.732276,8.16874,0.108259,0.123011,0.116129,0.217528,0.0571334,0.0669599,0.0617137,0.144801,0.603775,25.8521,15.6089,0.8451,305.381,

0.712416,8.88628,0.0613164,0.0492379,0.111552,0.262012,0.0339367,0.034065,0.0713199,0.1883,0.600812,26.157,15.7154,0.775935,367.124,
0.727291,9.14208,0.0866368,0.0851932,0.183288,0.224891,0.0477415,0.0463162,0.113233,0.152925,0.608272,27.1969,16.5431,0.794008,368.793,
0.952584,10.696,0.0261676,0.0263492,0.047882,0.0327212,0.0126634,0.0230106,0.0250641,0.0171798,0.744097,24.8567,18.4958,0.734308,405.506,
0.742627,9.47983,0.0483405,0.0905307,0.0925436,0.216964,0.0256677,0.0573054,0.0526345,0.144784,0.652117,27.8037,18.1313,0.897484,408.009,
0.755818,9.09396,0.0139404,0.0692283,0.0771592,0.20424,0.00771655,0.0421509,0.0480991,0.133636,0.608086,25.8441,15.7154,0.844689,361.701,
0.915032,10.1504,0.00812659,0.0181196,0.0243938,0.0622654,0.00984007,0.00962047,0.0133722,0.035473,0.715542,26.0371,18.6306,0.875812,420.107,

0.522565,6.57664,0.123701,0.185581,0.107012,0.439222,0.0678708,0.0990985,0.0710738,0.286837,0.409184,26.9736,11.0371,0.733024,246.557,
0.560858,6.39997,0.050294,0.145413,0.0620161,0.410797,0.0305303,0.0882626,0.0569386,0.279905,0.466635,23.6526,11.0371,0.810377,231.539,
0.402944,6.56957,0.228671,0.358763,0.139086,0.561007,0.115206,0.193644,0.0660841,0.354527,0.348618,33.1429,11.5542,0.654443,287.859,
0.529015,6.12996,0.0742052,0.180206,0.0756851,0.43934,0.0430053,0.092538,0.0540433,0.301267,0.431018,23.9767,10.3344,0.763754,210.262,

0.742591,8.8674,0.0251242,0.0614343,0.0618877,0.220405,0.0165228,0.0190079,0.0318368,0.146975,0.593491,26.3001,15.6089,0.733761,357.529,
0.69808,8.38167,0.0617423,0.0608239,0.0268076,0.258758,0.0431645,0.0255926,0.00475761,0.164842,0.637568,24.3137,15.5016,0.779976,328.326,
0.565559,8.24128,0.0891025,0.173105,0.119959,0.389891,0.0408362,0.0903726,0.0759272,0.25675,0.473134,31.9574,15.1201,0.795032,375.885,
0.566434,8.48156,0.105586,0.165012,0.118523,0.396175,0.0478501,0.087009,0.0618479,0.266628,0.498105,33.2121,16.5431,0.811236,422.193,
0.546476,7.23314,0.0229146,0.195557,0.0137574,0.435355,0.0129524,0.126174,0.0255933,0.312571,0.488522,28.6025,13.973,0.794632,320.817,
0.574504,6.79401,0.0546952,0.141339,0.0652861,0.401371,0.0461987,0.0951862,0.0673657,0.282618,0.468057,26.0371,12.1868,0.77284,268.668,

0.890846,15.3491,0.00813627,0.0374092,0.0308142,0.0918806,0.00532273,0.0208436,0.0228951,0.0666018,0.763957,39.0382,29.8235,0.854727,974.548,
0.911914,15.6863,0.0123941,0.0446183,0.0493081,0.075882,0.00656892,0.0242372,0.0376657,0.0555373,0.779267,39.5426,30.8142,0.84673,991.236,
0.887685,16.1094,0.0136915,0.0286797,0.0258999,0.0944369,0.00966044,0.014071,0.0244455,0.0677841,0.778815,41.7643,32.5267,0.832837,1094.28,
0.891174,15.9185,0.0286866,0.0366269,0.0322333,0.0938713,0.0176607,0.0226701,0.024846,0.0680835,0.769605,40.5633,31.2178,0.831512,1080.1,
0.859345,14.6484,0.0242168,0.042008,0.0400553,0.117905,0.0177636,0.0247512,0.032922,0.0839283,0.745506,38.0424,28.3608,0.814347,886.939,
0.886678,15.3165,0.0178116,0.0465374,0.0465552,0.101457,0.0165078,0.0302751,0.0376486,0.0785966,0.78167,39.8002,31.1107,0.835706,1012.1,

