0.965332,12.1381,0.00278979,0.00609773,0.041905,0.0248882,0.00424342,0.00491657,0.0235522,0.0230741,0.82131,28.4856,23.3955,0.888207,575.301,
0.897505,12.4113,0.0217885,0.0324124,0.0373787,0.088555,0.0152169,0.0225571,0.0198787,0.0663678,0.798584,29.7395,23.7495,0.909894,608.676,
0.712416,8.88628,0.0613164,0.0492379,0.111552,0.262012,0.0339367,0.034065,0.0713199,0.1883,0.600812,26.157,15.7154,0.775935,367.124,
0.522565,6.57664,0.123701,0.185581,0.107012,0.439222,0.0678708,0.0990985,0.0710738,0.286837,0.409184,26.9736,11.0371,0.733024,246.557,
0.742591,8.8674,0.0251242,0.0614343,0.0618877,0.220405,0.0165228,0.0190079,0.0318368,0.146975,0.593491,26.3001,15.6089,0.733761,357.529,
0.890846,15.3491,0.00813627,0.0374092,0.0308142,0.0918806,0.00532273,0.0208436,0.0228951,0.0666018,0.763957,39.0382,29.8235,0.854727,974.548,
0.835796,8.63351,0.0136576,0.0876594,0.0556013,0.142304,0.00782425,0.0687759,0.0221704,0.107163,0.722511,22.6157,16.3401,0.931491,318.314,
0.924153,8.13838,0.00564219,0.0131435,0.060502,0.0651125,0.0107355,0.0049629,0.0382899,0.0505155,0.773142,20.1889,15.6089,0.947126,261.993,
0.882614,5.72772,0.00863636,0.0511282,0.101995,0.0662118,0.00631698,0.0197083,0.0693576,0.0246668,0.632456,18.3826,11.6262,0.822953,174.801,
0.882916,9.68849,0.0163142,0.0525474,0.0490076,0.0970469,0.0133077,0.0325269,0.0322875,0.0689332,0.749775,24.8483,18.6306,0.895266,384.646,
0.768365,5.47019,0.0473197,0.023584,0.098226,0.199832,0.0256043,0.0028801,0.0680765,0.134522,0.626461,14.8697,9.3153,0.900653,132.248,
0.902705,8.95398,0.00972682,0.0112417,0.00504717,0.0824914,0.00915497,0.00880816,0.00932946,0.0577337,0.828385,21.6641,17.9463,0.952849,330.829,
0.882122,8.08904,0.0198575,0.0421637,0.0308876,0.0989113,0.016426,0.0276071,0.00940007,0.0747004,0.787839,19.6761,15.5016,0.955076,259.49,
0.721682,11.5105,0.271496,0.246784,0.407764,0.262328,0.175464,0.163609,0.264708,0.20428,0.469358,25.9649,12.1868,0.63336,358.781,
0.521319,6.46597,0.240536,0.140574,0.237526,0.441897,0.119651,0.070109,0.133996,0.288378,0.355722,30.8142,10.9613,0.59032,256.987,
0.829903,6.04367,0.0426369,0.0144717,0.0223911,0.144066,0.0332935,0.0162384,0.0209371,0.100761,0.756481,16.9048,12.7882,0.948219,188.151,
0.810865,7.65957,0.0731976,0.0253673,0.104097,0.13758,0.0407207,0.0179329,0.0518515,0.0772314,0.633766,22.4212,14.2098,0.848342,260.742,
0.50017,7.33841,0.328039,0.0988231,0.237952,0.514917,0.208845,0.0584249,0.131896,0.39822,0.377291,24.2105,9.13441,0.624014,233.625,
0.50444,6.15917,0.176214,0.22076,0.194717,0.422269,0.075291,0.11314,0.0870673,0.25958,0.427056,28.5368,12.1868,0.737165,253.65,
0.885453,7.34554,0.0253066,0.119928,0.102436,0.079948,0.0237424,0.0898424,0.0873911,0.0443624,0.7358,16.1862,11.9098,0.906012,160.2,
0.591169,6.65113,0.0735578,0.155927,0.105268,0.357588,0.0311642,0.0857,0.0672487,0.228509,0.465551,27.8861,12.9824,0.79244,279.932,
0.946065,8.40288,0.028679,0.0909215,0.0643361,0.0530303,0.0121911,0.0711636,0.0431398,0.0440387,0.753874,21.4707,16.1862,0.870052,295.785,
0.475902,7.5873,0.0231917,0.311403,0.0754959,0.513815,0.023906,0.21734,0.0810272,0.383277,0.43379,35.7353,15.5016,0.76217,405.506,
0.713111,6.5536,0.0304555,0.0684712,0.0861577,0.260351,0.0247096,0.0382654,0.0626006,0.183106,0.63033,17.6296,11.1125,0.849096,208.176,
0.486916,5.78904,0.154053,0.259789,0.136796,0.490068,0.097498,0.152198,0.0970885,0.33632,0.453082,23.5111,10.6525,0.799336,193.157,
0.582912,5.25234,0.100197,0.0869493,0.0576063,0.424634,0.0458353,0.0749514,0.0383923,0.315126,0.475971,21.7122,10.3344,0.781973,199.832,
0.724119,9.51186,0.0308052,0.0430451,0.0176202,0.271001,0.0210924,0.0267562,0.0299098,0.223155,0.660796,27.1585,17.9463,0.867722,428.034,
0.925977,10.5223,0.0235709,0.0345422,0.0328605,0.0614292,0.0105708,0.0250596,0.0187799,0.0443985,0.791374,27.8936,22.0743,0.975817,488.109,
0.909643,7.35142,0.0123118,0.0123692,0.0359448,0.0663012,0.00604979,0.022579,0.0276697,0.0392853,0.79334,17.9114,14.2098,0.964186,215.686,
0.664175,8.84259,0.0836844,0.0721023,0.154106,0.281043,0.0508107,0.0378788,0.0983386,0.165033,0.586114,26.6311,15.6089,0.791984,348.768,
0.775229,7.59326,0.0287994,0.075536,0.0476889,0.20121,0.0145531,0.0482722,0.0264318,0.146492,0.711299,19.6443,13.973,0.853235,263.245,
0.870641,8.83183,0.0280998,0.0187459,0.0127876,0.115606,0.0186261,0.0129669,0.0171373,0.0869052,0.805782,22.2718,17.9463,0.96599,345.848,
0.974432,7.70881,0.00542024,0.012017,0.0342595,0.0273204,0.004125,0.0197484,0.0213858,0.027099,0.852265,18.1887,15.5016,0.985625,241.968,
0.901022,8.58374,0.0177158,0.0480399,0.077473,0.0700472,0.00894321,0.0307203,0.055336,0.0384111,0.799343,19.5271,15.6089,0.986427,261.159,
0.915964,8.42456,0.0594059,0.0515469,0.041015,0.0645835,0.0421448,0.041323,0.0319029,0.0473364,0.749634,20.6789,15.5016,0.944594,267,
0.83571,9.75721,0.0828983,0.0288902,0.0183375,0.136548,0.0538422,0.0230007,0.0174859,0.0921247,0.706233,25.997,18.3599,0.863939,410.512,
0.764489,8.48424,0.059738,0.0713652,0.106472,0.220562,0.0399861,0.0516092,0.0761632,0.170369,0.678695,22.1968,15.0648,0.817342,300.375,
0.92563,10.2322,0.0147417,0.0229177,0.0588356,0.0610189,0.00838916,0.0126237,0.0419731,0.0472242,0.798087,22.8908,18.2688,0.923534,361.701,
0.840936,8.78374,0.0253154,0.0225296,0.113266,0.131987,0.0222936,0.0156145,0.0730027,0.0897847,0.674619,21.6641,14.615,0.838273,295.368,
0.837183,5.63488,0.0257097,0.0813951,0.028977,0.141241,0.0088559,0.0637477,0.0278315,0.104188,0.627593,13.8078,8.66566,0.884495,112.64,
0.619906,6.84634,0.0472166,0.0524991,0.128645,0.364213,0.0269363,0.0421454,0.0845661,0.267573,0.562911,21.1575,11.9098,0.927167,207.342,
0.965065,9.54818,0.0439529,0.0764316,0.0438168,0.0112069,0.0245965,0.0532864,0.0212041,0.00436266,0.747322,23.5111,17.5704,0.87596,350.437,
0.91059,8.54468,0.0229706,0.0534329,0.0491862,0.0878667,0.0236488,0.0469116,0.0403184,0.0826375,0.771802,23.2524,17.9463,0.969018,326.24,
0.788714,7.21434,0.0266273,0.0534824,0.0595708,0.196206,0.0177635,0.0339432,0.0385926,0.154601,0.685994,18.8311,12.918,0.893375,215.686,
0.921412,9.87002,0.0397946,0.0620017,0.137773,0.061537,0.026407,0.0405846,0.0860366,0.0384298,0.684257,24.0289,16.4419,0.847174,350.437,
0.874821,7.77116,0.00481299,0.00800076,0.0333975,0.103073,0.0043102,0.00146213,0.0244142,0.0733571,0.779073,19.8975,15.5016,0.884007,267.417,
0.921599,9.66907,0.0408196,0.027816,0.018932,0.0540938,0.0158519,0.0199519,0.0117882,0.0254941,0.685994,24.1155,16.5431,0.873999,342.51,
0.820766,8.53578,0.0104577,0.0125772,0.0245694,0.148017,0.00220994,0.0211877,0.0217806,0.0960518,0.75073,23.4044,17.5704,0.911279,346.682,
0.784224,8.968,0.0391535,0.0136693,0.03668,0.180244,0.0231218,0.0121654,0.0320226,0.121398,0.598703,22.9363,13.732,0.794944,292.448,
0.940757,9.2103,0.0427844,0.0534814,0.108704,0.0594425,0.0235138,0.0271932,0.0781392,0.0522007,0.693366,24.8567,17.2348,0.842351,347.099,
0.832924,8.75862,0.0340667,0.021379,0.0257459,0.14697,0.0232359,0.0177288,0.0278559,0.103917,0.763271,23.5731,17.9927,0.930397,366.29,
0.918538,8.64848,0.00274121,0.0144782,0.0176604,0.0670114,0.00141505,0.0167032,0.0114522,0.0497877,0.761926,21.7122,16.5431,0.893357,302.878,
0.851158,8.54115,0.0599086,0.121638,0.0716354,0.126897,0.032306,0.0862715,0.050206,0.0978255,0.677091,24.1328,16.3401,0.851513,315.393,
0.73665,8.31462,0.0506749,0.0582539,0.0581571,0.200172,0.0211849,0.0316852,0.0297784,0.11297,0.580284,27.8936,16.1862,0.796337,345.848,
0.580301,7.47782,0.19022,0.220895,0.22534,0.320363,0.0837773,0.0976829,0.105058,0.170869,0.534242,28.1985,15.0648,0.737506,299.54,
0.97212,10.3576,0.0177618,0.0291221,0.0420737,0.0141203,0.0145005,0.0191539,0.0157198,0.00210723,0.7396,22.0932,16.3401,0.801064,337.087,
0.744865,8.16351,0.0326813,0.0421471,0.118499,0.229513,0.0203814,0.0172735,0.0797797,0.175022,0.693167,23.5731,16.3401,0.835352,355.026,
0.908546,9.07679,0.0198286,0.0369981,0.0288608,0.0803395,0.0132851,0.0246947,0.0166988,0.0606742,0.833497,21.587,17.9927,0.957098,340.424,
0.928531,9.4501,0.0027352,0.0210602,0.013921,0.0550454,0.00616567,0.0171996,0.0069649,0.0349385,0.746104,24.1155,17.9927,0.874111,355.86,
0.933936,8.95511,0.0117781,0.0243134,0.0205644,0.0500605,0.0122946,0.0162974,0.00895133,0.028815,0.784465,21.9701,17.2348,0.851693,303.295,
0.836488,9.4985,0.0128997,0.0128203,0.0592922,0.128066,0.00770586,0.0174181,0.0363787,0.0802574,0.737643,23.8196,17.5704,0.923315,375.885,
0.93517,9.36278,0.0281056,0.0237905,0.0383408,0.0533973,0.0166114,0.0176831,0.0319655,0.0406749,0.709001,23.333,16.5431,0.827116,336.67,
0.974872,9.41132,0.0498609,0.0453628,0.0583711,0.022192,0.0372716,0.0334015,0.0406945,0.0182305,0.780904,23.5111,18.3599,0.862683,361.284,
0.979983,14.4566,0.00551738,0.0231746,0.0260994,0.045297,0.00352221,0.0236363,0.0177825,0.0619657,0.804501,34.6626,27.8861,0.910942,784.728,
0.797587,9.87964,0.0677718,0.0518548,0.0586871,0.152194,0.0310779,0.0220127,0.0294894,0.0961501,0.619303,29.8655,18.4958,0.786921,427.616,
0.855486,7.45224,0.0100689,0.0265396,0.0226449,0.110007,0.0104664,0.017627,0.0294221,0.0689131,0.653091,17.9114,11.6977,0.839736,180.642,
0.741157,7.63319,0.046376,0.0661312,0.0991053,0.219375,0.029251,0.0466256,0.0719957,0.138724,0.61808,19.269,11.9098,0.851988,199.415,
0.962156,8.34769,0.0150587,0.0323249,0.0345574,0.0303448,0.00608166,0.0242397,0.0282277,0.0225298,0.771564,20.2302,15.6089,0.956892,266.582,
0.918186,8.28711,0.0136061,0.00752482,0.0536224,0.0747701,0.00588152,0.0209527,0.0298254,0.0610079,0.742781,20.2817,15.0648,0.892396,265.748,
0.946627,8.25039,0.0195163,0.0171549,0.0248687,0.0353975,0.00999147,0.00316081,0.0141033,0.0164505,0.793291,19.6761,15.6089,0.833461,275.343,
0.925792,7.60676,0.0188618,0.0118343,0.0336514,0.0632156,0.0137384,0.0161341,0.0239724,0.0516439,0.753575,20.0645,15.1201,0.90463,254.067,
0.884841,8.8402,0.113509,0.118248,0.0383641,0.116617,0.0759394,0.0683269,0.0218709,0.0999888,0.556786,19.6867,10.9613,0.757615,240.3,
0.74596,11.1371,0.0409635,0.0266924,0.0424966,0.238059,0.0292074,0.015302,0.0294851,0.180569,0.641627,30.467,19.5485,0.81126,515.643,
0.849787,8.7748,0.00745143,0.0446471,0.0166337,0.120605,0.00174075,0.0353454,0.0111498,0.0763453,0.700696,24.0375,16.843,0.831237,327.074,
0.558788,5.86234,0.152345,0.136822,0.184379,0.424719,0.0915144,0.0955594,0.116238,0.30713,0.395199,19.6124,7.7508,0.730383,151.856,
0.83762,7.28507,0.012004,0.0309455,0.0339789,0.124121,0.0163839,0.0127068,0.0180541,0.0828833,0.652697,21.0389,13.732,0.885316,239.465,
0.835682,12.215,0.0256806,0.0253967,0.0230351,0.12179,0.0173705,0.0162256,0.0131746,0.0701901,0.6921,31.6755,21.9226,0.842165,581.976,
0.811402,6.60829,0.0564061,0.154645,0.238577,0.178195,0.032514,0.0953646,0.153828,0.138389,0.543149,13.8681,7.53242,0.637364,117.229,
0.76552,13.5067,0.0359033,0.109819,0.147288,0.235915,0.0349753,0.0908579,0.114001,0.20684,0.301709,30.8751,9.3153,0.497841,463.495,
0.726649,21.2387,0.195413,0.132938,0.105586,0.218072,0.126816,0.0859119,0.0718757,0.130538,0.547582,63.6957,34.8786,0.602782,1672.5,
0.866899,11.8035,0.0462558,0.0308774,0.0338678,0.0922602,0.0307365,0.012042,0.0211065,0.0475102,0.667388,31.0301,20.7091,0.769311,513.974,
0.383738,7.61716,0.205615,0.313072,0.202326,0.622284,0.121323,0.173263,0.126231,0.459787,0.31241,45.672,14.2684,0.607712,476.01,
0.930584,10.933,0.00765146,0.0387715,0.0542881,0.0479809,0.00481607,0.0285661,0.0385108,0.0262122,0.718536,25.5519,18.3599,0.850106,420.524,
0.541716,13.5084,0.0157264,0.0894773,0.067332,0.463178,0.00976317,0.0564299,0.0506363,0.351362,0.474019,47.0444,22.2999,0.694795,969.125,
0.95585,12.0786,0.0307241,0.0346872,0.00894801,0.0283027,0.0213184,0.0248206,0.00928667,0.0128587,0.739049,28.6681,21.1871,0.836999,543.594,
0.912755,11.6671,0.0132192,0.0231964,0.0188475,0.0674641,0.00828123,0.0122547,0.00826146,0.0427495,0.691051,28.5952,19.7607,0.760659,518.563,
0.739849,8.68948,0.102063,0.0781739,0.106932,0.186407,0.0468325,0.0233936,0.0419683,0.106808,0.601897,27.9832,16.843,0.827637,368.793,
0.95098,10.3695,0.0352606,0.0656975,0.0518321,0.0354039,0.0201784,0.0341855,0.0298464,0.0195971,0.741308,25.1321,18.6306,0.820822,416.77,
0.937647,8.0445,0.0166672,0.00720909,0.0528728,0.042211,0.0117219,0.0153878,0.0327185,0.0208603,0.775926,20.1164,15.6089,0.92205,280.767,
0.827446,8.59274,0.117218,0.109323,0.11399,0.125986,0.0751373,0.0692714,0.0504178,0.0665707,0.597262,25.2232,15.0648,0.744419,304.129,
0.892199,8.43752,0.0307568,0.0111222,0.0215683,0.0764509,0.0219728,0.014664,0.00672557,0.041558,0.776831,20.2302,15.7154,0.986931,267.834,
0.973007,9.40114,0.0229343,0.0637102,0.0390141,0.0227902,0.0170989,0.0376192,0.024184,0.0199842,0.764499,22.225,16.991,0.900162,326.24,
0.692637,8.20204,0.0574708,0.0682498,0.136376,0.255398,0.0269351,0.0345187,0.0726217,0.164652,0.61641,25.3222,15.6089,0.929704,344.596,
0.904621,11.6373,0.0708233,0.0429113,0.0150358,0.0796209,0.0477449,0.0271749,0.0130114,0.0537875,0.697681,25.7227,17.9463,0.80314,435.543,
0.762343,5.59552,0.00683034,0.0624903,0.0998458,0.204113,0.00536957,0.0496317,0.059673,0.143377,0.616086,16.9048,10.4148,0.854538,145.598,
0.909003,8.93215,0.0492832,0.029332,0.0686982,0.0754359,0.0365259,0.0120431,0.046357,0.0514657,0.737057,21.9606,16.1862,0.934943,300.375,
0.765246,5.78183,0.137691,0.0612206,0.265106,0.203557,0.0763727,0.0510469,0.167527,0.158131,0.46135,15.0787,6.95656,0.712583,109.303,
0.729947,16.9305,0.0697976,0.0959448,0.30457,0.268159,0.0470458,0.0550654,0.207274,0.215216,0.405505,42.502,17.2348,0.508614,814.766,
0.770935,11.6808,0.116783,0.147268,0.113939,0.213751,0.0781394,0.108571,0.0827222,0.16452,0.529595,29.7745,15.7684,0.681379,450.562,
0.481091,7.80131,0.171674,0.208129,0.135614,0.494664,0.0994371,0.123252,0.0950493,0.325339,0.393073,35.548,13.973,0.700178,452.231,
0.976461,13.5963,0.0199935,0.0177937,0.0534482,0.0155394,0.0153463,0.0071364,0.0347733,0.00659351,0.790423,30.0465,23.7495,0.865319,609.51,
0.848075,11.6904,0.0675636,0.0231475,0.102814,0.119757,0.0458718,0.0173483,0.0679131,0.0768898,0.665145,27.0508,17.9927,0.754428,417.604,
0.770782,8.4233,0.145964,0.144851,0.19108,0.178884,0.0917789,0.0861839,0.111718,0.102006,0.543462,21.3928,11.6262,0.711765,217.354,
0.723349,10.1969,0.055641,0.0373694,0.106958,0.248909,0.0357279,0.0198518,0.082392,0.176262,0.544016,26.8651,14.615,0.741925,375.885,
0.627901,6.90921,0.0813223,0.0885797,0.199195,0.365407,0.0508917,0.0632499,0.133151,0.267999,0.396517,18.9965,7.53242,0.640405,176.887,
0.951414,8.58087,0.0111305,0.0140721,0.00559728,0.0319048,0.00710587,0.000807411,0.00192667,0.0197514,0.725178,22.5326,16.3401,0.782049,312.473,
0.984746,8.58318,0.0130426,0.017261,0.0205504,0.0141232,0.00957104,0.0192091,0.0176807,0.0157556,0.842134,19.6443,16.5431,0.986514,287.442,
0.777704,7.90563,0.00602855,0.111676,0.0305691,0.189324,0.014785,0.075045,0.0218353,0.130213,0.635999,21.9701,13.973,0.869076,248.643,
0.698204,7.93471,0.0186667,0.0911449,0.0435,0.248396,0.0168045,0.0444945,0.0291009,0.156619,0.546077,28.4856,15.5553,0.841866,321.651,
0.908628,9.22405,0.00694897,0.0328052,0.00815205,0.0638527,0.00565921,0.021629,0.00997154,0.0380284,0.713646,24.6206,17.5704,0.988109,322.903,
0.953861,8.00233,0.0254833,0.024393,0.0573863,0.0491371,0.0255323,0.0197505,0.0352401,0.046053,0.830876,20.2714,16.843,0.986354,294.117,
0.805591,7.18598,0.0243371,0.0615249,0.0744272,0.152917,0.0107431,0.0454716,0.0411138,0.095545,0.660269,19.269,12.7228,0.965977,210.679,
0.543154,6.45725,0.208143,0.170446,0.101743,0.420866,0.118763,0.100461,0.0615861,0.284697,0.438295,27.9608,12.2551,0.759546,276.595,
0.95476,8.61691,0.0123216,0.0269919,0.0236761,0.030409,0.00724174,0.0179887,0.0186756,0.0193437,0.800415,22.4212,17.9463,0.881555,347.517,
0.632471,6.82616,0.155883,0.101553,0.165437,0.354078,0.109114,0.0773681,0.116042,0.264192,0.572598,20.1786,11.5542,0.869181,206.09,
0.864118,8.17212,0.0143064,0.00645324,0.0481812,0.105546,0.00908541,0.00515623,0.020621,0.0723857,0.721474,21.8559,15.7684,0.941815,304.129,
0.953565,7.82256,0.0466317,0.0341735,0.00444831,0.0221936,0.0306637,0.028286,0.00643242,0.00307703,0.736596,20.527,15.1201,0.948949,269.085,
0.752208,7.07358,0.0145852,0.0531158,0.0756125,0.198064,0.0113204,0.046936,0.0366762,0.120029,0.552967,23.1265,12.7882,0.824052,243.22,
0.780346,5.07789,0.0677728,0.02759,0.207994,0.192869,0.0360925,0.0345179,0.131456,0.132946,0.5547,11.6441,6.459,0.796666,80.0999,
0.880883,7.16252,0.0401455,0.0490704,0.0434523,0.112965,0.035176,0.0393656,0.0474562,0.0959238,0.824621,18.2688,15.0648,0.903649,247.809,
0.708401,7.86643,0.0756307,0.132065,0.061612,0.231319,0.0359789,0.0797852,0.0360891,0.137151,0.545717,28.6025,15.6089,0.770675,316.228,
0.929546,7.67184,0.0383792,0.0934889,0.0950012,0.0544047,0.0329348,0.051902,0.0439483,0.0458235,0.677813,19.8975,13.4868,0.925895,217.772,
0.991302,12.1512,0.0266367,0.027897,0.0451449,0.0066859,0.0222037,0.0203491,0.0342763,0.00577966,0.760117,25.2645,19.204,0.773637,422.193,
0.926737,11.2073,0.00865003,0.0336639,0.0286188,0.0587804,0.00699628,0.0257721,0.0120761,0.0400477,0.690025,26.6076,18.3599,0.772925,441.384,
0.899345,7.66845,0.0609996,0.0608001,0.107831,0.115358,0.0288183,0.0744188,0.0592237,0.111645,0.465361,16.1862,7.53242,0.652396,146.85,
0.515201,7.09306,0.13036,0.204271,0.136227,0.458558,0.066301,0.115438,0.0847721,0.320826,0.455961,31.6755,14.4428,0.772924,335.001,
0.958011,9.91804,0.0345006,0.0594972,0.0528783,0.0228612,0.0229166,0.0465428,0.0350649,0.00870949,0.741196,21.558,15.9787,0.854851,299.123,
0.807556,8.21612,0.0247248,0.110589,0.06787,0.148721,0.0183586,0.0850869,0.0623851,0.0897308,0.667947,23.2883,15.5553,0.887931,287.442,
0.981711,8.1845,0.00122327,0.00517595,0.0204826,0.0106389,0.00387559,0.0116799,0.0150476,0.00624341,0.830455,20.2817,16.843,0.965038,289.945,
0.957952,8.03355,0.00687171,0.00636432,0.0394005,0.0296827,0.00572252,0.0111233,0.0262138,0.0179992,0.831339,18.7756,15.6089,0.865179,263.662,
0.681243,9.72093,0.0594002,0.0613651,0.106762,0.263516,0.0349238,0.0354162,0.0640849,0.157737,0.613217,29.2658,17.9463,0.934578,437.212,
0.760988,9.31582,0.0966693,0.12447,0.123748,0.200493,0.0626324,0.0824297,0.0829556,0.135577,0.654459,26.4819,17.3313,0.910632,346.265,
0.892342,7.62666,0.0118634,0.0519848,0.021131,0.0899198,0.00477127,0.0411831,0.0241054,0.0615219,0.757367,18.1313,13.732,0.951934,211.097,
0.98185,9.44001,0.0108332,0.00601297,0.023783,0.00299644,0.00641451,0.00310455,0.0125462,0.0144921,0.77746,21.6641,16.843,0.935162,313.724,
0.77143,6.09112,0.0141466,0.0341938,0.0700325,0.199262,0.0167337,0.0121523,0.046984,0.136851,0.635736,16.7561,10.6525,0.860214,160.2,
0.949647,8.66301,0.00765138,0.0122835,0.041454,0.0328667,0.00642126,0.0188259,0.0274038,0.0203884,0.769605,20.2817,15.6089,0.93608,275.343,
0.944182,8.3636,0.0105602,0.0216797,0.0398616,0.0485792,0.00224373,0.0143147,0.0247585,0.0362878,0.795107,20.6789,16.4419,0.939757,289.945,
0.896015,8.18021,0.0153993,0.0371113,0.0475007,0.0880443,0.0119028,0.0296023,0.0323417,0.0643917,0.733421,21.4998,15.7684,0.876349,281.184,
0.754457,7.39676,0.042495,0.0718114,0.041121,0.226657,0.0329667,0.0552909,0.0248626,0.16875,0.680697,21.4707,14.615,0.937749,269.92,
0.936894,7.47858,0.0186011,0.0101837,0.0400318,0.048419,0.0192852,0.00825683,0.0245988,0.0314361,0.724816,17.9114,12.9824,0.901653,219.023,
0.805128,5.64651,0.106693,0.190595,0.174893,0.136906,0.0717028,0.112728,0.108078,0.0681135,0.560723,13.8229,7.7508,0.805554,93.867,
0.858133,10.2568,0.011529,0.0373956,0.0582157,0.127303,0.00812758,0.0228649,0.0432438,0.100217,0.794157,26.2286,20.8296,0.930387,457.654,
0.960449,9.17791,0.0145792,0.0124813,0.0257197,0.0352421,0.0103599,0.0145513,0.0111076,0.0265619,0.818796,22.7537,18.6306,0.885311,350.02,
0.90612,7.52745,0.00660478,0.115781,0.0628635,0.0673683,0.00406948,0.0731492,0.037105,0.0404281,0.624695,17.0522,10.6525,0.856599,163.537,
0.912014,8.80497,0.011792,0.018344,0.0366998,0.0723116,0.00480235,0.0122361,0.0229135,0.052616,0.726985,21.4707,15.6089,0.861413,284.939,
0.942716,9.67296,0.0235886,0.0174472,0.0345718,0.0383899,0.00914606,0.0147648,0.0128894,0.0227817,0.755346,23.2614,17.5704,0.872863,348.351,
0.725683,12.2318,0.198436,0.0829216,0.152577,0.222659,0.134651,0.0557009,0.0994707,0.131847,0.505133,33.3437,16.843,0.651802,526.49,
0.484682,8.9487,0.0785183,0.290872,0.0387607,0.482715,0.0569524,0.177746,0.0321715,0.320609,0.372104,37.5512,13.973,0.658732,438.046,
0.571665,11.9375,0.0724716,0.133324,0.0809869,0.39565,0.0477532,0.0636951,0.0536936,0.277079,0.456769,44.7166,20.4252,0.717807,765.538,
0.648143,9.99393,0.163562,0.141069,0.233565,0.312657,0.0913296,0.0922108,0.147922,0.21371,0.509571,33.3437,16.991,0.702877,467.666,
0.768735,5.74551,0.096157,0.193543,0.0688532,0.185272,0.06084,0.150356,0.0461511,0.107062,0.563557,13.9431,7.85771,0.712281,100.125,
0.764952,9.68532,0.0611188,0.021872,0.0165129,0.199892,0.0362257,0.0128569,0.016927,0.13714,0.634587,26.0691,16.5431,0.8499,365.456,
0.828089,13.6913,0.0415015,0.00812859,0.0449148,0.146924,0.0255719,0.00623511,0.0300133,0.104295,0.643835,33.2121,21.3831,0.698251,617.854,
0.460231,5.15932,0.0495598,0.335114,0.0980639,0.51983,0.0275856,0.207477,0.0831925,0.358942,0.434102,21.6641,9.40445,0.781783,156.862,
0.620989,8.8869,0.0951995,0.0875069,0.117205,0.354218,0.0556407,0.0636157,0.0686175,0.251107,0.541673,26.9813,14.615,0.828197,369.21,
0.538773,12.2049,0.0371037,0.175883,0.0337808,0.447032,0.0168036,0.109255,0.028162,0.322663,0.45209,46.1626,20.8697,0.708433,874.841,
0.77031,16.2461,0.0239075,0.0348147,0.0315575,0.187104,0.0113086,0.0136348,0.0188869,0.116851,0.639595,45.1622,28.8855,0.796043,1108.47,
0.46643,7.54132,0.105019,0.266466,0.144654,0.518086,0.0568492,0.158748,0.104042,0.361158,0.423999,32.814,13.9131,0.781668,365.456,
0.699991,4.80917,0.0965512,0.078751,0.0775664,0.272328,0.0588596,0.0411298,0.0639409,0.185004,0.476056,12.1354,5.77711,0.762086,77.5967,
0.927799,14.6238,0.0039237,0.0270472,0.05695,0.0458713,0.00211149,0.0222077,0.0313963,0.0191896,0.802783,33.9451,27.2506,0.848837,798.913,
0.946818,12.7072,0.0477469,0.0325141,0.0370303,0.0426799,0.0257367,0.0217017,0.0297804,0.0310075,0.766041,26.9813,20.6688,0.883917,480.182,
0.434706,10.0295,0.478661,0.172473,0.396124,0.61194,0.359013,0.106976,0.294337,0.493639,0.264029,37.2612,9.83806,0.427345,358.363,
0.743033,28.0374,0.0931301,0.154087,0.204967,0.282671,0.0639232,0.131698,0.149668,0.283636,0.393714,70.8285,27.8861,0.477182,2406.33,
0.877572,12.9486,0.0174118,0.0171223,0.0624983,0.0898187,0.00753027,0.00739293,0.0347968,0.0506475,0.721988,30.3642,21.9226,0.815921,567.374,
0.817957,8.30919,0.0984883,0.136057,0.142345,0.141416,0.0617958,0.0882929,0.0766278,0.0974427,0.672398,23.0542,15.5016,0.856084,276.178,
0.85718,8.05053,0.027701,0.0417521,0.0870403,0.106578,0.0218114,0.0224871,0.0529031,0.0649364,0.694543,19.7713,13.732,0.877422,269.92,
0.692196,6.49099,0.0419994,0.024128,0.0315856,0.279824,0.0283684,0.0331269,0.0250544,0.195977,0.591669,17.0522,10.0893,0.890291,160.2,
0.77735,11.4819,0.0509015,0.0475088,0.0234523,0.181702,0.0294937,0.02548,0.0116761,0.117701,0.667478,34.6205,23.1084,0.866344,628.283,
0.466486,7.19768,0.135072,0.222903,0.0872827,0.529564,0.0821912,0.132277,0.076848,0.381174,0.411587,31.0704,12.7882,0.762599,310.804,
0.585153,7.2511,0.0573971,0.144958,0.0591434,0.370844,0.025898,0.0844671,0.035161,0.239364,0.497257,27.6155,13.732,0.849931,308.301,
0.936823,8.82813,0.085565,0.0838956,0.0624256,0.0595169,0.0573471,0.0458575,0.0407311,0.0475658,0.703512,20.2817,14.2684,0.873829,256.57,
0.617569,8.08856,0.101478,0.173752,0.100177,0.341392,0.0503261,0.102452,0.0575822,0.231391,0.53804,29.2087,15.7154,0.820571,350.854,
0.551859,13.3782,0.351829,0.192352,0.518462,0.391121,0.222309,0.0935572,0.388634,0.253593,0.336355,46.406,15.6089,0.560901,574.883,
0.760568,5.98344,0.0356079,0.0308304,0.0312904,0.201403,0.0213032,0.00440289,0.0159827,0.13569,0.651001,16.9541,11.0371,0.944813,161.868,
